101604,-112.747642517,904.593444824,7.46098089218
361671,-115.684295654,910.272338867,7.76445198059
360800,-122.504722595,913.302490234,7.85783720016
106019,-129.807632446,915.149291992,7.25417757034
160539,-146.449752808,917.333190918,8.64978981018
304240,-175.079071045,919.692382813,6.56956529617
304242,-185.01,919.1,6.6
304241,-200.01,919.2,6.6
304243,-210.01,919.3,6.6
