172618,-107.571472168,972.469299316,7.30778646469
172619,-107.3,992.01,7.5
172620,-107.4,1012.01,7.6
172621,107.5,1025.01,7.6
45860,-107.035308838,1040.14746094,10.8592538834
45861,-105.7,1053.01,8.5
49378,-104.688423157,1067.56750488,8.52101135254
49379,-102.7,1080.01,8.5
1116,-101.218238831,1092.59338379,8.63533687592
1117,-100.8,1101.01,8.6
67481,-100.443321228,1111.20202637,8.26213359833
18973,-99.7951965332,1120.23132324,7.59206390381
