441760,-94.7388458252,646.789367676,7.6090388298
442153,-100.243019104,671.498657227,7.08100891113
442154,-103.001,684.6,7.08100891113
446204,-105.844474792,697.743896484,6.38776016235
462863,-110.007362366,718.81854248,5.79877567291
462869,-115.01,748.7,6.01
259803,-119.075401306,778.596557617,6.85064506531
268512,-119.643234253,787.120849609,6.74588823318
