95369,-3629.63378906,-383.030059814,-12.0667524338
7018,-3628.32763672,-384.559265137,-12.1177759171
5510,-3626.05859375,-391.086578369,-11.9559516907
93321,-3624.76635742,-395.845245361,-11.9433355331
208412,-3625.921875,-400.883544922,-10.9324560165
91899,-3626.22851563,-405.731689453,-12.1673469543
207641,-3628.88842773,-409.729949951,-10.9114866257
206728,-3633.85498047,-413.454162598,-10.9964790344
206933,-3637.09179688,-414.910858154,-4.80316829681
