201657,-3588.66552734,-407.63369751,-9.46247673035
117949,-3577.2109375,-401.115600586,-9.01102256775
231300,-3564.96704102,-393.943756104,-8.83468914032
171402,-3551.53686523,-385.896820068,-7.26077365875
303570,-3533.31689453,-376.306549072,-7.81613349915
229129,-3507.95019531,-360.535339355,-6.55242824554
24966,-3483.46508789,-346.002990723,-1.94748914242
24967,-3460.46508789,-332.002990723,-1.94748914242
24968,-3437.46508789,-318.002990723,-1.94748914242
